source_id,ra,dec,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
4057553151831187200,266.0030541657152,-28.637523593812187,1.0524422119947774,17.72563,18.67141,16.79102
4057537758666394624,266.00347092441893,-28.808956305460978,0.6487967372446282,11.552954,11.935178,10.974627
4057096171608225920,266.00348859837743,-29.27763670931704,0.4721425270420693,15.421221,16.71094,14.313699
4057094895998200192,266.003516538822,-29.355681993759077,0.6726980764201826,16.362085,17.283688,15.407352
4057107162425451008,266.00356584165,-29.107640800307056,1.00981289279075,17.56153,18.402468,16.691118
4057553499721705216,266.0035736116478,-28.61182670965445,0.7440916110195459,17.431715,18.499409,16.292202
4057550304277641728,266.00372478598,-28.742738607411862,1.0780749660100528,18.271112,18.831364,16.68552
4057096064229450112,266.003768503474,-29.299735152763155,0.5825985318067204,17.052341,18.005861,16.086657
4057161489471155200,266.00383994867235,-28.880160959736926,1.2291539143493329,14.511111,15.021381,13.839311
4057553048750760576,266.0038604037349,-28.662511924956284,0.53330475280483,16.700607,17.950819,15.602911
4057099912520363264,266.0041023838759,-29.220486156884412,0.6654461188202282,15.698791,16.48968,14.817205
4057564559264656256,266.0041518143547,-28.4252615916354,0.5569417942560007,16.015057,16.740181,15.176382
4057557313652717824,266.00442649121135,-28.53468962220543,1.0337971985598962,18.08013,19.102736,17.08472
4057553053052417792,266.00446266814674,-28.65617755882338,0.45748986652484525,16.415771,17.378286,15.442359
4057553048750754176,266.0048806246251,-28.66539908256892,0.6518784521123037,17.133339,18.007664,16.172966
4057553048750764928,266.00495131354296,-28.659913026656206,0.9155079937717602,17.277864,18.09256,16.42904
4057553156124296704,266.0049817232373,-28.64646573421302,0.8690926823752528,17.779936,18.688763,16.81133
4057161279013790336,266.00500318836714,-28.88500819940442,0.5887865749070984,12.577985,13.232401,11.783842
4057552297138170240,266.0050187579452,-28.670621042406918,0.5914564840665014,15.895885,16.746107,14.976772
4057550506130023296,266.00502220162576,-28.716932514817096,0.9164539153487264,16.576181,17.284903,15.76118
4057552297138168832,266.00524838428817,-28.676751654503537,0.7958645517707079,15.27655,15.950094,14.46887
4057100015599646208,266.0053356823183,-29.19467302773199,0.5145899867542704,17.044138,17.911388,16.12533
4057564494841962240,266.0054268567216,-28.43946113114124,2.542127299299675,19.877285,21.371162,18.865747
4057161077154122752,266.00544437554197,-28.923132579406126,1.3927084521519024,17.270124,18.032984,16.33199
4057099534563158656,266.0055174229665,-29.251714129920515,0.6866383571688007,14.861951,15.697219,13.956716
4057564151247961600,266.0057239904802,-28.466905184067812,0.7734128925782914,18.202074,19.224329,17.247463
4057564490545159552,266.0057978677126,-28.44245184717867,0.6900368852617335,18.059399,19.004,17.093273
4057093109291707264,266.0059055214239,-29.398421334719814,0.4645975447109597,17.14415,18.183887,16.142248
4057553087412157696,266.0059061520665,-28.64844489453853,0.7976938523215215,15.150819,15.815349,14.346801
4057161592550217088,266.00593140973035,-28.85499568706851,0.884548290784863,14.243712,14.827566,13.506189
4057553564148119040,266.0060125409218,-28.59616471942622,1.0890792591974756,16.99665,17.867897,16.06952
4057550712288473984,266.0062756201358,-28.70421446037245,0.6368212911355415,17.454624,18.47131,16.493471
4057563287954231808,266.00631609502125,-28.506553441561763,0.7178552883734642,16.863888,17.749651,15.940997
4057556901343138176,266.00643488185943,-28.574980804117825,5.063555813772728,15.962628,17.427874,14.777706
4057157327643727616,266.0065741044336,-28.986927363149178,0.7526919330179791,17.088976,17.918018,16.201174
4057161111513865216,266.00675058804933,-28.90855443209893,2.5293965943485417,15.215453,15.996395,14.350661
4057095651921094144,266.0068975546274,-29.347424054748725,0.9853487383520247,17.07357,17.86829,16.195219
4057553048750764800,266.006903383218,-28.659978920342617,0.852380778411644,17.20793,18.10043,16.29316
4057158122216621440,266.007092825398,-28.930439343118547,1.0403882288102873,18.253176,19.306892,17.224154
4057154681943743360,266.00709493896403,-29.052902581374035,0.5075748274763962,16.94941,17.938707,15.968792
4057553564148109952,266.0071683995575,-28.599892212262336,0.7854553458788623,17.170609,17.921852,16.233936
4057563292247212544,266.007199140217,-28.507027521895736,0.8750041186444424,17.448013,18.264965,16.548237
4057095656212119552,266.00724058014623,-29.34582624743272,0.7452456580089967,14.146613,14.823618,13.331604
4057557416739228928,266.0072965390655,-28.515817576426453,4.108113985601095,16.95638,18.433157,15.646068
4057156472949151616,266.0074314001015,-29.019674545721138,0.5847677427605823,15.553933,16.404762,14.6423435
4057556935702876672,266.00750008376025,-28.57346217339862,1.3562279417516736,15.062563,15.616964,14.3558655
4057106750108474624,266.00750429738895,-29.151640320260224,0.7467336203287569,15.442067,16.185244,14.58935
4057564494845673344,266.00765384010015,-28.436177170612496,1.530526785453489,16.060156,16.816244,15.226034
4057095858070972160,266.00769499665046,-29.316449898813797,0.5988169087726711,16.606176,17.580246,15.625069
4057154888102187648,266.007708653663,-29.046644753701898,0.5873864122591695,16.820639,17.679392,15.918811
4057557004422358144,266.0077757089689,-28.55614800063879,0.5292601054261965,15.7382345,16.673958,14.778457
4057556897042770944,266.00778702010246,-28.579241681136143,1.1794783398132274,17.955416,19.018944,16.911228
4057157671241162624,266.0079123997821,-28.955740343258423,1.1691113209152553,18.064402,20.889256,16.589603
4057564250026963712,266.00794382282743,-28.465428099986394,1.1914440561263206,18.275196,19.428114,17.237658
4057564494845670272,266.0080982966843,-28.445878507720494,0.5455230277344428,16.697214,17.585142,15.770509
4057553568448507648,266.00810300930135,-28.60174661374168,0.48604605762479647,17.018078,17.980646,16.050198
4057093354109634176,266.0081425752203,-29.379495917739963,0.7970531048811204,16.592884,17.417683,15.487968
4057538106566196224,266.00816275475466,-28.78152549283461,0.9201704484368641,14.900902,15.394384,14.231672
4057161107215072768,266.00823203335426,-28.902834365852247,0.674619516520138,17.063082,17.798609,16.050432
4057157675540016256,266.0082624281033,-28.951424675231628,1.3102934359334566,13.600435,14.060336,12.966458
4057557348019750656,266.008362281461,-28.51943886222895,0.614481048348122,14.620147,15.361298,13.727592
4057093319749892864,266.0084620033859,-29.38526893876782,0.4556264041564008,14.738623,15.409729,13.920812
4057096102888745088,266.0085908237029,-29.28472620301075,0.5160653012061096,13.430686,13.97707,12.710158
4057564082528480512,266.0087098871924,-28.481341861176293,0.5302243366064285,16.621088,17.533312,15.673136
4057161519531976960,266.00881819368465,-28.868428827720958,0.6491653548452898,15.810349,16.645752,14.90965
4057557004415054976,266.0088643423184,-28.556225107537717,0.7387278216683189,17.579962,18.434387,16.627623
4057105895410599680,266.0091306274244,-29.192541449102613,1.2517087727426073,16.499256,17.242289,15.658113
4057552292836495616,266.0091668956402,-28.673283363362387,0.7077803915605936,17.767899,18.69595,16.837372
4057094900297867008,266.0094700307022,-29.362829484326888,2.1942534601779973,14.821238,15.556056,13.960479
4057156472949151104,266.00958941098924,-29.020530861971807,0.665567041594048,16.394615,17.149456,15.540428
4060567394236691712,266.00982025803984,-28.40181856406328,0.7379254339841841,16.87521,17.711016,15.938604
4060567364174226432,266.009936581047,-28.408327833460024,2.435100526060496,19.06911,20.618744,17.762926
4057553495428627584,266.0099372354216,-28.603262019149554,0.510749204308286,16.829906,17.667048,15.906869
4057095686272226688,266.00994103065943,-29.337119898835496,0.4994587198631387,17.138515,18.019073,16.096943
4057564460479236480,266.0100066732619,-28.451764975107313,0.7725028105293669,17.541752,18.368402,16.640846
4057158122216618880,266.0100527560305,-28.936311503164017,0.9227224181812994,17.162794,17.993628,16.27058
4057553254910815360,266.0101394839358,-28.623001917763077,1.1540145021732096,18.536922,19.677582,17.50988
4057536899673443200,266.01030517056535,-28.836644311145378,0.5935103151281772,16.739761,17.576689,15.847793
4057553087412155904,266.01031412545626,-28.651504083710854,0.36902111049580405,14.795182,16.832644,13.471251
4057564937221783808,266.0103842347786,-28.417512099705995,0.42628142760227056,16.89065,18.105383,15.81717
4060567394245756672,266.01052142346373,-28.401991454342284,0.6155793849625122,17.713968,18.675797,16.678915
4057094900297871104,266.0105845285265,-29.35263108952916,0.6390699339251477,13.44237,14.105033,12.637945
4057161283312560256,266.0106581926653,-28.89514753941977,0.6934482104391769,16.616598,17.331392,15.767535
4057105891114914048,266.0106946048872,-29.191774535984305,0.5854650605152605,16.95207,17.808872,16.038101
4057557343719475968,266.01074765883595,-28.52094607627301,0.7697156063358449,17.481226,18.33864,16.604877
4057093113591458048,266.0111563272722,-29.39327645984465,0.6120908686386015,16.858524,17.546688,15.590715
4057107059357423360,266.01119048996793,-29.13150595369808,0.4569401125538163,16.42466,17.29982,15.49516
4057553259210853888,266.0113211055459,-28.626022159735054,2.5093931087367287,16.00468,16.925371,14.991955
4057106681388956288,266.01162068638763,-29.167314329514344,0.8848316229500423,16.76579,17.602259,15.863748
4057536899673443072,266.01178912100175,-28.8388205506607,1.3150181707688764,15.644395,16.223337,14.912744
4057563287954242432,266.01186269272677,-28.498512417884864,0.6585160575069227,15.473166,16.177917,14.645232
4057557348019748480,266.0120162209965,-28.526033163749254,0.5657617613643973,15.405233,16.220083,14.50672
4057536899673432064,266.012043491184,-28.844525258407458,1.684153017333402,13.25036,13.674697,12.648144
4057550506130017792,266.0121928913756,-28.719570356535993,0.7993209587137236,15.811775,16.534904,14.97947
4057563287954573312,266.01234600702014,-28.501426760387297,0.923061746688478,17.074003,17.85519,15.949443
4057106681388979840,266.01235267027215,-29.15862864379251,0.4559875987967131,16.24218,17.1716,15.27932
4057564082528480896,266.0124469559266,-28.476618817638233,0.5356331600913985,16.443686,17.32578,15.520946
4057556935702878848,266.01260313509283,-28.558663958573064,1.1110163065042908,15.592721,16.152163,14.881912
4057154686239202048,266.01262471438264,-29.056057168587575,0.9804184824551536,18.046799,18.962162,16.92883
4060567398533967104,266.01285255342987,-28.401392116452445,0.7654031387626291,16.84321,17.638374,15.963705
4057157258924224384,266.0128748965572,-29.001071463179205,0.8350129657687471,16.792423,17.564568,15.94813
4057094900297872896,266.0130079306926,-29.346566422575943,1.4680098620350026,16.672318,17.493574,15.796937
4057107093705926784,266.0131628690826,-29.12501062730056,0.5588011551414896,16.61004,17.596676,15.634258
4057106857486905600,266.0131883173429,-29.14205315570237,0.8706514178667991,14.555396,15.320407,13.691891
4057553254910418688,266.0132099169442,-28.62453086137545,1.3133984628448523,17.519524,18.721968,16.426147
4057093349809942912,266.0134427600902,-29.368562494451346,1.023164902490183,17.471628,18.510357,16.473566
4057154681943737600,266.01356501333737,-29.05722704481945,0.5278420393564631,16.586115,17.358248,15.717953
4057157675536516736,266.01362280915976,-28.950101056584145,4.500897137019968,19.349844,19.538927,17.521679
4057093354109631744,266.0136513533908,-29.38037952085377,0.452192536116979,16.97888,18.078335,15.935882
4057564254331511424,266.0138270427464,-28.458906224976918,2.077120663772734,19.79207,21.156298,18.602476
4057099951179468032,266.0139051563351,-29.21009326398271,0.31470286540107567,15.819942,18.110361,14.445559
4057564490545160064,266.0139501690422,-28.442394134592817,0.958999526509303,16.984093,17.836351,16.097517
4057094900297865472,266.01399470335423,-29.364720266988176,0.8909120100818029,18.293203,19.412748,17.276438
4057553259210850560,266.014075151273,-28.63784965385593,0.7442085649591774,16.297512,17.131126,15.395057
4057538106566195712,266.0141164968059,-28.779027819676877,0.7419819424464081,16.520214,17.550047,15.521128
4057099706361917184,266.0141903946481,-29.226063449549912,0.7440665409789184,16.324596,17.388182,15.310339
4057550334331308544,266.0142613048261,-28.729985248300693,1.142915363589859,17.935392,18.949625,16.947113
4057564082528480000,266.0143817697692,-28.478967100093197,0.6362597434426875,17.061283,17.946745,16.134354
4057107540382605952,266.0144001491621,-29.095094265073502,0.4449978959420754,14.150504,15.513986,13.012786
4057106891843059328,266.01440059972913,-29.132001752646683,0.7516198942361794,17.326532,18.294716,16.361464
4057553946405633408,266.01452052711574,-28.581195639197837,0.5337804267930859,15.163325,15.777503,14.363452
4057537861746168960,266.01456200649045,-28.798904418895113,1.1120088080887394,14.668805,15.154381,13.769184
4057536903975335296,266.01457455950845,-28.851504732085402,0.6082239521617339,14.338519,14.847066,13.650325
4057158049198305536,266.01469393463293,-28.94178022553053,0.8885211712431392,15.728688,16.3655,14.953596
4057107098005084160,266.0147366821002,-29.116447309113518,0.46726278663385656,13.799367,17.141954,12.265609
4057556935702875392,266.0147406280412,-28.57144592053348,0.9205835544555795,16.281576,16.92103,15.517372
4057553259210852992,266.01478780511485,-28.6253151803079,0.9576335793318012,16.118036,16.73821,15.364586
4057536899673423872,266.0148573117801,-28.84908135311178,1.1521792964187207,17.894308,18.949112,16.926878
4057553083111699584,266.0148728965252,-28.650631860043283,0.877958767347019,16.98105,17.69771,16.15651
4057157671239817984,266.01488643769665,-28.951724422207562,1.5824649811159968,11.580656,11.777202,11.241018
4057538484523320448,266.0149665927188,-28.76671902494808,1.0326705781784542,16.590103,17.278452,15.751218
4057096545265853184,266.01503361319953,-29.2762755636904,0.46388988586287133,16.164404,17.240145,15.143633
4057563292254490752,266.015077082129,-28.50242004944048,6.036882846087452,11.214029,11.596686,10.652102
4057106681388962560,266.0151136653118,-29.164454873754394,5.748828480916257,18.513708,19.562145,17.40653
4057553946405633280,266.0151337419668,-28.581469487816836,0.47866275211492065,15.482937,16.133982,14.626471
4057161279013782912,266.0152598386054,-28.889354252482118,0.8256244499444643,16.03535,16.660116,15.273001
4057093354109629440,266.0152855263735,-29.381619728064088,0.719118717287835,15.066733,15.8168335,14.145444
4057106853187731200,266.0152922618607,-29.135588720647846,0.41590210815067263,15.958773,16.779991,15.056844
4057550750949936000,266.0154183426529,-28.690356469185165,1.0543322512471873,15.381805,15.99416,14.633161
4057557034481777280,266.01558414280953,-28.553704302548077,0.6125075891051931,17.290344,18.143333,16.380135
4057106853187715328,266.0156063671681,-29.141675640713448,0.8867332154899228,15.075618,15.674133,14.328588
4057157258924255488,266.01595248281075,-28.986315118348987,0.627857394576417,16.462711,17.222227,15.604433
4057093147951195904,266.0160289879286,-29.389642714106817,0.9223195391759944,14.636774,15.183879,13.926494
4057563326614231040,266.01604227763926,-28.495335736403483,1.434236141136162,15.28776,15.896873,14.548906
4057552228418686976,266.01614215676136,-28.68678530513556,1.1341201229726934,13.489323,13.874055,12.929283
4057556931402526080,266.0162436751889,-28.573230355605677,0.6870582596626812,17.808445,18.711262,16.858513
4057154510144989184,266.01627976269066,-29.08132415438519,0.49592022505275984,16.6951,18.164839,15.519536
4057156404229670272,266.0163215423263,-29.026604109776656,0.8980406053119073,14.336781,14.862557,13.644801
4057557107494268032,266.0164283946334,-28.552075605307834,0.7713372476522469,17.16607,18.035543,16.250181
4057550506130025216,266.0167000895293,-28.71590848454845,1.0262696470091914,16.86137,17.594418,16.043028
4057564490545158784,266.01685113925896,-28.443276815311755,0.4323714665271726,16.271544,17.506916,15.18026
4057107579041431040,266.01694680076537,-29.08675257980415,0.7983269052494264,15.862556,16.619421,15.000056
4057553942105251072,266.01695511000815,-28.590906191883352,0.9993750005801983,17.948328,18.916515,16.971655
4057550510431762048,266.0169615854803,-28.71257596136263,1.1769640580897807,15.601067,16.168663,14.879044
4057563322313986432,266.0171195910986,-28.4970089223078,0.6107983215188665,17.40194,18.40469,16.417048
4057536830953934464,266.0171930874956,-28.855288882886683,0.5946469070072337,15.876728,16.601498,15.033548
4057537861746169088,266.01728943116194,-28.7985723604484,0.781293208899778,16.383564,17.324707,15.412131
4057536899673430528,266.01730042432695,-28.843974973305397,0.6051130453082026,16.19601,18.163626,14.8896675
4057557038782094592,266.0175184179299,-28.553104475943176,0.7058673518353432,16.591604,17.466719,15.6656065
4057157366302356736,266.01759484739466,-28.984601319270666,0.4476424056970568,15.614726,16.468088,14.6852865
4057536830953934592,266.0176106781562,-28.857138651818328,0.7332432420418153,17.532204,18.40853,16.626177
4057158152277555584,266.01765351843324,-28.91737883552876,0.5685875981935933,17.231556,18.078342,16.332006
4057094827278701312,266.01771808333746,-29.36509601083427,0.7297285185199317,17.283333,18.241112,16.321466
4057107540382599936,266.0177783143798,-29.097329529242124,0.6713136648093051,13.909566,15.082554,12.843906
4057557034481767424,266.01785487802306,-28.557842137151667,1.1244409217298492,17.140734,17.943638,16.279306
4057099740721688704,266.0178584269025,-29.213493772959783,0.3498645269006937,16.334572,17.209541,15.403144
4057564181307482880,266.0179229076947,-28.467779025904438,0.5848456541633189,17.1856,18.019436,16.290556
4057557038782093824,266.0179340711701,-28.555176155055918,0.561655349042185,16.628527,17.432219,15.74071
4057156399945894400,266.01800621224436,-29.021359164601428,0.5102702698398008,16.225554,17.224766,15.232835
4057157362003470464,266.01806817177226,-28.986684482794907,0.9776563290144994,16.163149,16.718924,15.452254
4057550338633063424,266.0181746498115,-28.739948945265102,0.970833638309999,18.1037,19.105698,17.120169
4057156399931470976,266.0182110726541,-29.02388369477749,2.402617490918953,18.727268,20.277164,17.547989
4057536830953926912,266.01837419026805,-28.860214973923018,1.1783560447495507,16.941486,17.659176,16.1359
4057107098001501056,266.01842397820167,-29.11711525200885,1.6148256551538283,18.310465,19.372034,17.146223
4057106887547492864,266.01848081641384,-29.12618439192637,1.1669755993564095,17.944294,18.991796,16.912266
4057550544791502592,266.0185334617217,-28.701376124159882,0.6718538002604211,17.215473,18.121717,16.294884
4057537689947442944,266.0185601783676,-28.824100339779392,0.7344299604446917,17.192453,18.124043,16.228107
4057095892430757376,266.0185635827657,-29.299962039326097,0.9641860247658603,17.35412,18.215229,16.473623
4057107475962204544,266.0186103136162,-29.116055325124528,1.0075206878219598,13.942631,14.440054,13.279649
4057105891114932608,266.01886632483894,-29.184253304183862,0.5507005208214759,17.012537,17.880825,16.086567
4057563292254490624,266.01894587726485,-28.50008055838899,1.3205341380309328,16.614532,17.372393,15.752611
4057564937233606656,266.0189781934261,-28.41872802001942,0.573596219810756,16.916658,17.771423,15.999279
4057557141861315456,266.0190727258818,-28.53114935262732,1.556096351463298,13.265561,13.660115,12.695629
4057550441712281984,266.0192456427519,-28.72511703573797,0.7241956221207877,16.70679,17.519049,15.832278
4057158049198299008,266.0192568135459,-28.946386127365276,0.5537511261465013,16.563683,17.391764,15.660871
4057161210294289536,266.0194152111647,-28.901623703198492,2.0815473663145956,15.964492,16.7829,15.082847
4057094831578388224,266.01974179326487,-29.360781129036365,0.5813290050556008,16.173677,17.19983,15.170678
4057095686272235136,266.01995061756156,-29.333982095411326,0.7772128593820489,17.29245,18.236301,16.33741
4057157469381580544,266.01995218526804,-28.95953731646735,0.5121156702710707,14.939611,15.733362,14.058358
4057553186190927872,266.020002897882,-28.635216957828995,0.7040833255775948,15.62578,16.343248,14.795587
4057564872802795520,266.02001358883706,-28.425724549526404,0.6422873698151146,15.195442,15.851471,14.393932
4057156468650215424,266.0201085459842,-29.016143198774458,0.8691049320472187,18.047108,19.029469,17.101889
4057553190491369344,266.02023435162477,-28.648475512649757,0.6037699713863793,16.158634,16.971598,15.268064
4057553293570590208,266.0203373085276,-28.62731514891021,1.7375715466818529,16.52101,17.413519,15.601083
4057552224116992128,266.0203535087918,-28.687188751503882,0.9101701538910651,18.167654,19.220713,17.09245
4057158049198307456,266.0204065576893,-28.939933098291537,0.6229638345063827,17.511173,18.393671,16.604586
4057099637642420224,266.02052803366286,-29.23384945858724,1.01032050285182,18.039474,19.215502,16.984884
4057099710661291136,266.0206280807606,-29.227854953161103,1.2801142177431388,14.275028,14.743185,13.638337
4057550441712280576,266.0207838844851,-28.72951765593628,0.6851245598913694,16.926561,17.868713,15.947442
4057553976465025664,266.0210073600931,-28.57272012922319,0.825239570412571,12.766418,13.7180805,11.804429
4057553873385769984,266.02107806675883,-28.592079493265427,0.8607605088183804,16.391003,17.156788,15.527019
4057107471663104512,266.02111434776737,-29.104429252277793,0.7935112084062982,16.20117,16.993225,15.326661
4057550441712280704,266.0212688717841,-28.728743611299212,0.38718656652382144,15.703014,17.432892,14.447748
4057553877690445312,266.0213049067839,-28.60616951214273,1.2193493454980115,18.629637,19.193945,17.359201
4057157366298838656,266.02141174743815,-28.984323200808305,1.28058576054763,18.66657,19.76758,17.653278
4057105822395418752,266.0215234874576,-29.19929945278463,6.855987959781977,15.737518,16.49907,14.695476
4057537900407759872,266.02189086999994,-28.799710678582112,3.3208922331331805,16.862944,17.87911,15.718231
4057553293570592512,266.0219074288048,-28.615905362339234,0.6514403450539242,14.394899,14.885065,13.698912
4057107471663074304,266.02201694899804,-29.117144391812307,1.15169646789521,15.810481,16.393549,15.078896
4057094827280047488,266.0221830492191,-29.376846059259904,2.6996541529177653,18.508535,20.09932,17.19759
4057553873385671808,266.02220429352656,-28.607226479147066,1.3831072181954367,12.406023,12.779413,11.857957
4057564288687236096,266.02223323889615,-28.45846210659299,0.8382815687781141,15.935167,16.58954,15.147003
4057550437410543744,266.0222576673489,-28.717372068287432,0.7617178540744107,17.67613,18.61024,16.711004
4057106891846642432,266.02226606568314,-29.139981591071948,0.33650321101371955,16.021704,18.076052,14.686065
4057158117918436224,266.0223530075597,-28.92894167987051,1.9545461864342126,19.05522,20.85418,17.796234
4057095789351470848,266.02283639727113,-29.325893648159134,0.7469057711287482,17.135408,18.93444,15.822562
4057105822395429504,266.0229188209821,-29.19526647231479,1.605806327580264,15.17562,15.780481,14.435654
4057536835255855232,266.0229785545304,-28.85320814792564,0.7519282247135415,16.47901,17.381275,15.543209
4057553980765370368,266.0231758427049,-28.576629657419506,0.8051776064196737,16.875803,17.595058,16.033382
4057564902862045184,266.02319839544015,-28.418784182354297,0.606465565973898,16.203838,17.06719,15.289496
4057552224117001344,266.02358109590773,-28.68288473988621,0.4557407956303151,16.703209,17.505312,15.8272505
4057154716303492224,266.023687577232,-29.048398457517518,0.43698943080388253,15.052425,16.577415,13.865644
4057537896105934080,266.02371787331685,-28.781986290978338,1.3182269144112604,15.456578,16.015661,14.744676
4057161210294285312,266.02378932394106,-28.90612649861396,0.7865544265460501,13.567109,13.979672,12.973026
4057553293570923520,266.0240647229069,-28.614261827199194,0.5732638201812127,15.761071,16.405886,14.971728
4057093143660217984,266.0240796518923,-29.384792355912356,0.8058207295359273,16.18528,17.120062,15.207817
4057093143651475584,266.0241226453633,-29.383578575213765,0.7206057246491453,14.67576,15.284132,13.909294
4057105822396456832,266.02422238651695,-29.202965211266903,2.7565897578516867,18.81381,20.653358,17.492619
4057156399930729216,266.0244234141162,-29.020403915825902,1.5929137562136895,17.775421,19.024818,16.704483
4057557141861310720,266.0244612146212,-28.543829459823755,0.6863990301072744,16.53313,17.294352,15.670359
4057557137561015168,266.0246389608502,-28.53756531410944,0.5274250485693349,16.009037,16.764387,15.144664
4057106818827969536,266.0246399006545,-29.14367790382132,0.5717247449007822,17.066349,18.038208,16.09184
4057553877686147072,266.0247748139407,-28.60793446847417,0.5618959138504726,13.977586,15.028154,12.967099
4057157843039864448,266.0248163379978,-28.94955121486473,0.665283345701235,15.345773,16.317327,14.373064
4057537037112909056,266.02493139908415,-28.82226443073416,1.8192297568361688,18.790066,20.230238,17.559406
4057156503009962752,266.02495880323653,-29.01162830742424,0.6630893266630505,16.335634,17.152596,15.441094
4057158049198304128,266.02503991839086,-28.942506882639254,5.654147111492542,18.837847,19.381792,17.126415
4057553289270152064,266.02511774059326,-28.627415853498224,0.8975406585658952,16.647087,17.358444,15.837589
4057550437410530816,266.0254864929492,-28.72611498136046,0.406129704813002,16.24269,17.138027,15.303776
4057563017369281408,266.0255660793936,-28.525067427096275,0.5439211357019453,17.47065,18.26189,16.469236
4057158259655577088,266.0256049546729,-28.90508583455027,0.7059300956679457,16.431309,17.230358,15.534566
4057552327206011648,266.02581797314593,-28.664487691817197,1.0147808922106107,16.99016,17.737219,16.057322
4057536830953931520,266.0259229041008,-28.857038098779974,0.5858307264562755,16.272371,17.109674,15.362704
4057105822395415680,266.02603922932445,-29.200363491587733,1.3210307872876637,15.685314,16.39271,14.841569
4057564215667233664,266.02610420117617,-28.458340091764345,0.5965909707070618,16.734768,17.58132,15.839242
4057552327196256640,266.0261159002903,-28.661463354286635,0.5013996750145101,16.097137,17.043716,15.125119
4057537900407762560,266.02614843523384,-28.7859676491211,0.8467958600524542,17.016485,17.778461,16.072826
4057563326606947840,266.02617109494145,-28.49641460846864,0.4836571952369814,16.775957,17.78457,15.768382
4057564666644360576,266.0263106120355,-28.43957796892257,0.5951137313485373,15.568071,16.613508,14.552988
4057093147951192448,266.0264747054713,-29.389037558729562,1.013567674163684,15.815086,16.365479,15.103014
4057553220550669952,266.0266918390838,-28.63204095178717,0.7949809123216153,17.319288,18.246798,16.393658
4057157366302356864,266.02669545883595,-28.976620191369424,0.7639183495481269,16.33898,17.145922,15.469097
4057552327196256512,266.0267480074487,-28.66361979174522,1.2554407551715023,13.936025,14.383289,13.318911
4057550476072020224,266.02677066206866,-28.719245522197127,0.8239206228455452,14.674386,15.175809,13.998567
4057157843039864576,266.0268245417905,-28.949493304147545,0.5144906195571152,16.386734,17.163025,15.513541
4057563219234742400,266.0269034545041,-28.514962445846017,0.4540391858689652,17.12858,18.094826,16.1588
4057557141861310592,266.0270212469211,-28.54170837024462,0.8133938566055474,15.304778,15.901818,14.551056
4057536624795489024,266.0270514797608,-28.863508536201312,0.6202314474648815,16.791796,17.621544,15.904318
4057161248952819200,266.02713470295396,-28.889192259928592,1.2791183297967326,14.731137,15.195354,14.096599
4057156503009985408,266.0271678845489,-28.998445909183207,1.0478217574226747,17.304594,18.19682,16.39057
4057552224117000064,266.0272001137513,-28.683384719837612,0.6605637542115392,17.452057,18.437159,16.484467
4057099637642396928,266.02730897284493,-29.24274290964583,0.7545090872651229,17.62305,18.668951,16.6396
4057161313373533184,266.02759451948515,-28.878933345392813,0.8879829582898492,15.666894,16.384691,14.832219
4057156507308889600,266.0277858558608,-29.00411851544339,0.5992614417122458,16.063068,16.902622,15.149108
4057536938335074560,266.0279911373313,-28.837217605167005,0.8305763030497496,17.433104,18.401756,16.48614
4057557141861311232,266.02806387221284,-28.539922972592112,1.0364844459653246,15.034579,15.51585,14.38395
4057107510321948032,266.0281300829877,-29.09490660549601,0.39314207687673264,14.196534,15.017515,13.292572
4057564185607692928,266.02813954164765,-28.47429658078151,0.8387167977220151,16.966597,17.67077,16.151169
4057563253594497664,266.0281965303237,-28.502568694470032,2.025890120259333,18.327608,19.364841,17.111502
4057557073141833600,266.02825044396036,-28.54173699606646,1.472266907547754,15.436803,16.032446,14.67966
4057538690681756416,266.0282637728655,-28.733050791695266,0.8816642734220557,16.016567,16.63809,15.2571535
4057563017376575488,266.02843485742517,-28.526287785774624,1.4079551486679067,17.035017,17.95173,16.050182
4057553976465019904,266.028562793123,-28.574110580169673,0.42070238703613794,16.707987,17.582016,15.78868
4057538518883058432,266.0286758562906,-28.75643598987617,1.7087305820117025,13.760804,14.269538,13.089359
4057536830953927168,266.0287185181926,-28.859407192126632,0.7490535860927298,17.926056,18.87055,16.956284
4057564666644361088,266.0287580949313,-28.435322317453743,0.4787201426302964,17.353043,18.296305,16.406868
4057095828010819072,266.0288737194887,-29.30803394706129,0.8038543917964891,17.715834,18.637325,16.735954
4057161244654045056,266.0289750124577,-28.889328277167884,1.3805210891420912,15.766547,16.363035,15.018125
4057093147951191552,266.0290526953305,-29.390339820133587,0.48156052876846156,14.304638,15.067687,13.428409
4057158053497136128,266.029210761716,-28.94338339199375,1.1146385866704385,16.669735,17.497963,15.647076
4057094861638454656,266.0292575545177,-29.3582525912651,0.8399049161660453,15.424109,16.213127,14.528899
4057096270387915776,266.0292583479301,-29.287028099303672,1.1439818671229371,16.9385,17.905575,15.976625
4057537900407760640,266.02959952334345,-28.79044602993301,0.8210490923760927,14.153046,14.981189,13.256885
4057094930357974784,266.02994740639804,-29.34211948397484,2.7074679187696287,14.036689,14.647667,13.288706
4057553980765368960,266.02998420561937,-28.578799246928483,0.7998701844780396,16.97297,17.850798,16.055046
